V1_11-,V1_12+,V2_11-,V2_12+
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.025156626506024096,0.0,0.0
0.0,0.048319277108433735,0.0,0.0
0.0,0.0736566265060241,0.0,0.0
0.0,0.12346385542168674,0.0,0.0
0.0,0.23293975903614458,0.0,0.0
0.0,0.4451385542168675,0.0,0.0
0.0,0.676222891566265,0.0,0.0
0.0,0.8086506024096386,0.0,0.00958433734939759
0.0,0.8766385542168674,0.0,0.01030722891566265
0.0,0.892222891566265,0.0,0.0427289156626506
0.0,0.9016867469879518,0.0,0.16653614457831323
0.0,0.8897831325301204,0.0,0.435289156626506
0.030849397590361448,0.8949337349397589,0.0,0.5172590361445784
0.14710240963855423,0.8997771084337348,0.0,0.5356867469879518
0.18736746987951808,0.8997771084337348,0.0,0.5361626506024096
0.20197590361445783,0.8997771084337348,0.0,0.566632530120482
0.20630722891566264,0.8997771084337348,0.0,0.5765722891566265
0.1787168674698795,0.8949578313253013,0.0,0.5708012048192771
0.17869277108433734,0.8949337349397589,0.0,0.5707650602409639
0.19377108433734938,0.8999819277108435,0.0,0.5751325301204819
0.19484939759036146,0.8999638554216867,0.0,0.5776566265060241
0.19627108433734938,0.9002831325301206,0.0,0.5795361445783133
0.19766867469879518,0.9004397590361445,0.0,0.5818253012048192
0.19766867469879518,0.9004397590361445,0.0,0.5883253012048193
0.2004036144578313,0.9004397590361445,0.0,0.5915843373493975
0.2004036144578313,0.9004397590361445,0.0,0.5910180722891566
